['perspective_score', 'stanford_polite']
quanah/wilkinson/3 0
pry/pry/519 0
tire/karmi/309 0
rails/rails/5787 0
WISE-VLE/WISE-Community/134 0
nltk/nltk/248 0
formhub/modilabs/317 0
khan-exercises/Khan/18889 0
formhub/modilabs/316 0
rails/rails/5794 0
rails/rails/5791 0
clicktoplugin/hoyois/20 0
ceylon-js/ceylon/59 0
bundler/carlhuda/1829 0
tire/karmi/307 0
formhub/modilabs/315 0
khan-exercises/Khan/18887 0
readium/readium/70 0
khan-exercises/Khan/18888 0
vagrant/mitchellh/877 0
dayhomes/DayhomeRegistry/35 0
julia/JuliaLang/683 0
haskell-mode/haskell/24 0
eve-upro/dertseha/11 0
spree/spree/1366 0
codesearch/codesearch-github/36 0
ras12/triceo/4 0
symfony/symfony/3846 0
jQuery-Paging/infusion/4 0
virgo/racker/50 0
spacefm/IgnorantGuru/55 0
dd-agent/DataDog/17 0
vienna-rss/ViennaRSS/39 0
codesearch/codesearch-github/37 0
ras12/triceo/5 0
paris/j4mie/23 0
npm/isaacs/2355 0
spree/spree/1367 0
spacefm/IgnorantGuru/56 0
Multiverse-Core/Multiverse/615 0
ajrdatabase/tdmartin102/7 0
Multiverse-Core/Multiverse/620 0
FBReaderJ/geometer/44 0
c-geo-opensource/cgeo/1388 0
onLeague/rsierra/20 0
linkjs/pfraze/16 0
c-geo-opensource/cgeo/1387 0
Multiverse-Core/Multiverse/619 0
OpenTripPlanner/openplans/686 0
install-all-firefox/omgmog/14 0
c-geo-opensource/cgeo/1386 0
emcee/dfm/20 0
install-all-firefox/omgmog/13 0
Multiverse-Core/Multiverse/617 0
haml/haml/507 0
NotePad/spacecowboy/100 0
alot/pazz/431 0
Pac-Man/shaunew/34 0
ServiceStack.Text/ServiceStack/109 0
wp-cli/wp-cli/91 0
ras12/triceo/3 0
django-categories/callowayproject/37 0
jQuery-Validation-Engine/posabsolute/332 0
OpenTripPlanner/openplans/685 0
nakamura/sakaiproject/728 0
calabash-android/calabash/34 0
cakephp-oauth-server/seddonmedia/3 0
DLStarRating/dlinsin/14 0
nakamura/sakaiproject/729 0
metacpan-api/metacpan/193 0
pancake-ios/Imaginea/137 0
OpenTripPlanner/openplans/684 0
nakamura/sakaiproject/724 0
calabash-android/calabash/33 0
metacpan-api/metacpan/192 0
pancake-ios/Imaginea/136 0
jappix/jappix/74 0
nakamura/sakaiproject/725 0
puppetlabs-keystone/puppetlabs/17 0
npm/isaacs/2351 0
nakamura/sakaiproject/730 0
symfony/symfony/3845 0
ServiceStack.Text/ServiceStack/108 0
wp-cli/wp-cli/90 0
ras12/triceo/2 0
amd64-fbsd/nigoro/3 0
connie/emergent-interfaces/19 0
Kalkun/back2arie/55 0
symfony/symfony/3842 0
storm-contrib/nathanmarz/2 0
libspatialindex/libspatialindex/9 0
otulear/nattomi/2 0
jsduck/senchalabs/165 0
homebrew/mxcl/11529 0
dalli/petergoldstein/196 0
Kalkun/back2arie/54 0
otulear/nattomi/1 0
npm/isaacs/2352 0
install-all-firefox/omgmog/15 0
onLeague/rsierra/21 0
osate2-core/osate/45 0
jobsworth/ari/344 0
junit/KentBeck/418 0
crowbar/dellcloudedge/472 0
bannedList-Plugin/poblish/22 0
CATMAID/acardona/307 0
SonataAdminBundle/sonata-project/671 0
x3dom/x3dom/89 0
Saito/Schlaefer/37 0
crowbar/dellcloudedge/471 0
CATMAID/acardona/308 0
casperjs/casperjs/89 0
node-awssum/appsattic/14 0
SonataAdminBundle/sonata-project/669 0
PyBrowserID/mozilla/2 0
wrench-js/ryanmcgrath/25 0
uranium/moovweb/65 0
junit/KentBeck/416 0
x3dom/x3dom/90 0
SonataAdminBundle/sonata-project/672 0
khan-exercises/Khan/18866 0
crowbar/dellcloudedge/476 0
libvisual/Libvisual/3 0
khan-exercises/Khan/18869 0
SonataAdminBundle/sonata-project/673 0
grape/ruby-grape/160 0
LotteryPlus/Randude14/3 0
dayhomes/DayhomeRegistry/34 0
crowbar/dellcloudedge/473 0
crowbar/dellcloudedge/475 0
libvisual/Libvisual/2 0
khan-exercises/Khan/18867 0
lorem-ipsum-aggregator/folktrash/3 0
crowbar/dellcloudedge/474 0
rails_apps_composer/RailsApps/54 0
dayhomes/DayhomeRegistry/33 0
tornado/facebook/490 0
eventmachine/eventmachine/312 0
vish/ging/20 0
casperjs/casperjs/88 0
django-fusionbox/fusionbox/30 0
fog/fog/845 0
NetLogo/NetLogo/126 0
django-rest-framework/tomchristie/199 0
Android-PullToRefresh/chrisbanes/56 0
xindi/simonbingham/1 0
fog/fog/844 0
Open-Vehicle-Monitoring-System/markwj/34 0
mapserver/mapserver/4278 0
mess/mariposacoop/384 0
NetLogo/NetLogo/125 0
onLeague/rsierra/19 0
Open-Vehicle-Monitoring-System/markwj/33 0
gocode/nsf/85 0
DataModeler/kbsletten/1 0
octopress/imathis/522 0
Taffy/atuttle/76 0
knitr/yihui/189 0
RescueRails/ophrescue/91 0
Raxa-JSS/Raxa/10 0
khan-exercises/Khan/18868 0
node-elastical/rgrove/20 0
uranium/moovweb/66 0
TSCPMVNE/pongalong/2 0
MKNetworkKit/MugunthKumar/102 0
x3dom/x3dom/88 0
PredisServiceProvider/nrk/3 0
node-elastical/rgrove/19 0
akvo-flow/akvo/14 0
WowPacketParser/TrinityCore/48 0
CiderWebmail/CiderWebmail/13 0
dmix/abarisain/97 0
dojo-calendar/damiengarbarino/17 0
oauth2app/hiidef/21 0
cookbooks_internal/rs-services/1 0
dojo-calendar/damiengarbarino/16 0
lastuser/hasgeek/6 0
MKNetworkKit/MugunthKumar/103 0
kobuki/yujinrobot/34 0
kobuki/yujinrobot/35 0
atk4/atk4/44 0
grails-atmosphere/smaldini/2 0
homebrew-php/josegonzalez/57 0
compass-zen-grids/JohnAlbin/15 0
mosh/mobile-shell/98 0
CocoaLumberjack/robbiehanson/31 0
zmqc/zacharyvoase/2 0
ronin-web/ronin-ruby/6 0
Slic3r/alexrj/307 0
laravel/laravel/519 0
three.js/mrdoob/1672 0
c10t/udoprog/256 0
clippy-jquery/jimmysawczuk/2 0
gaia/mozilla-b2g/1178 0
IrssiNotifier/murgo/72 0
drush_release/penyaskito/1 0
state_machine/pluginaweek/173 0
compass-zen-grids/JohnAlbin/16 0
gaia/mozilla-b2g/1179 0
grails-atmosphere/smaldini/3 0
flask/pallets/482 0
magick-installer/maddox/34 0
three.js/mrdoob/1675 0
shimmie2/shish/206 0
gaia/mozilla-b2g/1182 0
flask/pallets/484 0
rust/mozilla/2170 0
xen-api/xen-org/535 0
hubot-scripts/github/368 0
nodejs-chat/bdotdub/2 0
arcanist/facebook/25 0
rust/mozilla/2169 0
node-java/nearinfinity/5 0
gaia/mozilla-b2g/1180 0
three.js/mrdoob/1673 0
OCTGN/kellyelton/311 0
three.js/mrdoob/1674 0
BB10-Webworks-Packager/blackberry/82 0
el-get/dimitri/711 0
thesmallestrailsapp.com/artemave/7 0
backbone/documentcloud/1205 0
rust/mozilla/2174 0
flask/pallets/480 0
git_tracker/stevenharman/3 0
logtools/adamhadani/4 0
composer/composer/553 0
mrjob/Yelp/437 0
HawkEye/oliverw92/141 0
backbone/documentcloud/1204 0
virtuoso-opensource/openlink/3 0
oce/tpaviot/262 0
campus-taps/sphillips/68 0
composer/composer/556 0
etherpad-lite/ether/618 0
ElnurBlowfishPasswordEncoderBundle/elnur/2 0
icalendar/collective/45 0
etherpad-lite/ether/619 0
rust/mozilla/2171 0
bitmeteros/codebox/47 0
azure-sdk-for-node/Azure/151 0
BB10-Webworks-Packager/blackberry/81 0
mapstory/opengeo/309 0
el-get/dimitri/710 0
chosen/harvesthq/571 0
gaia/mozilla-b2g/1177 0
three.js/mrdoob/1671 0
engineyard/engineyard/144 0
mrjob/Yelp/438 0
hub/defunkt/162 0
vsxu/vovoid/65 0
effectivescala/twitter/8 0
ActionBarSherlock/JakeWharton/433 0
el-get/dimitri/709 0
supergenpass/chriszarate/2 0
Gravity-Forms-Stripe/naomicbush/6 0
Font-Awesome/FortAwesome/146 0
AtlantissCore/Atlantiss/2972 0
shimmie2/shish/207 0
rust/mozilla/2173 0
isotope/desandro/180 0
sizzle/jquery/101 0
Prevel/chernikovalexey/34 0
MobArena/garbagemule/89 0
FitText.js/davatron5000/22 0
mocha/mochajs/369 0
RestSharp/restsharp/239 0
wrangler/RefactoringTools/41 0
MinecraftForge/MinecraftForge/40 0
CodeIgniter/EllisLab/1249 0
MobArena/garbagemule/88 0
mocha/mochajs/368 0
hydrogen/hydrogen-music/2 0
clint/kennethreitz/50 0
hydrogen/hydrogen-music/1 0
Socorro-Tests/mozilla/112 0
3scale_ws_api_for_java/3scale/11 0
Socorro-Tests/mozilla/113 0
pivotal_workstation/pivotal/36 0
CodeIgniter/EllisLab/1250 0
RestSharp/restsharp/240 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1077 0
brunch/brunch/241 0
spine/maccman/268 0
khan-exercises/Khan/18915 0
roots/retlehs/388 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1074 0
knockout/SteveSanderson/426 0
follow/iriscouch/13 0
vogue/andrewdavey/41 0
roots/retlehs/387 0
whenever/javan/223 0
webmock/bblimke/174 0
cocos2d-x/cocos2d/831 0
roots/retlehs/386 0
AtlantissCore/Atlantiss/3014 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1072 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1073 0
cocos2d-html5/cocos2d/141 0
gevent-socketio/abourget/23 0
protos/derdesign/82 0
engine.io/LearnBoost/21 0
Phoenix_1.12_Bugtracker/FeenixServerProject/856 0
celluloid-io/celluloid/16 0
sundown/vmg/106 0
shimmie2/shish/204 0
OCTGN/kellyelton/310 0
joomla-cms/joomla/184 0
frontend/photo/582 0
shimmie2/shish/203 0
rust/mozilla/2178 0
strong_parameters/rails/20 0
woocommerce/woocommerce/911 0
rust/mozilla/2177 0
Propel/propelorm/333 0
three.js/mrdoob/1676 0
shimmie2/shish/208 0
databasedotcom/heroku/80 0
hydrogen/hydrogen-music/3 0
shimmie2/shish/205 0
tvmanager/scottohara/35 0
xbmc-plugin.video.ted.talks/moreginger/16 0
mootools-core/mootools/2346 0
gevent-socketio/abourget/22 0
rust/mozilla/2179 0
CodeIgniter/EllisLab/1248 0
phonegap-plugins/purplecabbage/73 0
pixieengine.com/PixieEngine/134 0
databasedotcom/heroku/81 0
gevent-socketio/abourget/21 0
fish/njr0/5 0
ql.io/ql-io/417 0
pixieengine.com/PixieEngine/132 0
rust/mozilla/2172 0
tacc_stats/TACCProjects/25 0
metrics/codahale/221 0
studlan/CasualGaming/34 0
InAppSettingsKit/futuretap/144 0
RestSharp/restsharp/241 0
etherpad-lite/ether/615 0
pidgin-plugins/danielb2/1 0
BugzillaJS/gkoberger/53 0
geonode/GeoNode/209 0
Kunena-2.0/Kunena/508 0
scallop/Rogach/4 0
kivy/kivy/447 0
Desurium/lodle/143 0
geonode/GeoNode/208 0
Kunena-2.0/Kunena/507 0
AppLauncher/commontk/18 0
Idris-dev/edwinb/24 0
android-uitableview/thiagolocatelli/5 0
geonode/GeoNode/207 0
Desurium/lodle/149 0
AppLauncher/commontk/16 0
pdf.js/mozilla/1518 0
django-celery/celery/126 0
scallop/Rogach/5 0
Kunena-2.0/Kunena/510 0
pdf.js/mozilla/1519 0
mapstory/opengeo/312 0
brunch/brunch/245 0
users/CakeDC/56 0
zendframework/zendframework/1027 0
Telephone/eofster/57 0
brunch/brunch/244 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/1075 0
Kunena-2.0/Kunena/506 0
zendframework/zendframework/1026 0
node-fluent-ffmpeg/schaermu/40 0
node-build-script/h5bp/20 0
Kunena-2.0/Kunena/514 0
bash/solidsnack/5 0
basset/jasonlewis/4 0
Aeon-Nox/BigNoid/207 0
Desurium/lodle/144 0
spray/spray/96 0
nodemon/remy/81 0
Desurium/lodle/148 0
total-slider/vanpattenmedia/1 0
Flexible-Survival/Nuku/186 0
BRAINSStandAlone/BRAINSia/57 0
json_spec/collectiveidea/25 0
jgrapht/jgrapht/1 0
Terminus/rlamana/1 0
sample_app_2nd_ed/railstutorial/2 0
Flexible-Survival/Nuku/185 0
tailor/turboladen/98 0
BRAINSStandAlone/BRAINSia/56 0
SlickGrid/mleibman/324 0
silk/bheap/9 0
Ad-Mediator-for-Corona/deniza/11 0
canboat/canboat/2 0
core/zikula/336 0
rb-inotify/nex3/17 0
BRAINSStandAlone/BRAINSia/55 0
core/zikula/334 0
topcube/creationix/13 0
GalleryView/jackwanders/4 0
redis/antirez/445 0
VitaMTP/yifanlu/1 0
Kunena-2.0/Kunena/505 0
Idris-dev/edwinb/23 0
redis/antirez/444 0
Desurium/lodle/147 0
gitstar/scslab/20 0
backbone.debug/aterris/4 0
SiriProxy/plamoni/337 0
oscurrency/time-exchange-gr/99 0
NodeJS-Consumer/datasift/4 0
Desurium/lodle/146 0
kitchen/edelight/21 0
dieter/edgecase/18 0
Filtrr/OmidH/1 0
GalleryView/jackwanders/5 0
bob/idiap/48 0
inboxes/evrone/15 0
zendframework/zendframework/1028 0
NeatlineFeatures/scholarslab/44 0
Markus/MarkUsProject/738 0
sunpy/sunpy/140 0
azure-sdk-for-java/WindowsAzure/43 0
composer/composer/550 0
chef-cookbooks/rcbops/97 0
anticontainer/downthemall/53 0
resque-scheduler/bvandenbos/150 0
RPI-Directory/jewishdan18/34 0
Cloudlog/magicbug/99 0
xsbt/harrah/424 0
node-v0.x-archive/nodejs/3082 0
jtorchat/jtorchat/10 0
solarized/altercation/190 0
node-progress/visionmedia/7 0
node-v0.x-archive/nodejs/3081 0
tween.js/tweenjs/42 0
jasminerice/bradphelan/42 0
node-v0.x-archive/nodejs/3083 0
XVim/JugglerShu/119 0
socket.io-client/LearnBoost/413 0
rainbow-delimiters/jlr/8 0
predictionbook/tricycle/29 0
backbone/documentcloud/1202 0
curator/Netflix/60 0
CodeHaacks/Haacked/7 0
opencover/sawilde/89 0
release/jboss-switchyard/128 0
composer/composer/555 0
sunpy/sunpy/141 0
arcemu/arcemu/160 0
jazzy-forms-dev/l90r/56 0
composer/composer/554 0
backbone.debug/aterris/3 0
azure-sdk-for-java/WindowsAzure/47 0
XVim/JugglerShu/120 0
composer/composer/552 0
three.js/mrdoob/1670 0
git-version/darrinholst/1 0
cocos2d-html5/cocos2d/138 0
connect-assets/adunkman/86 0
node-v0.x-archive/nodejs/3079 0
PostCalendar/craigh/23 0
XVim/JugglerShu/114 0
mailboxer/ging/39 0
czzarr.github.com/czzarr/8 0
osTicket-1.7/osTicket/53 0
XVim/JugglerShu/113 0
multiple_table_inheritance/mhuggins/3 0
Authlogic-Omniauth-Rails3/tzumby/2 0
gitflow/nvie/206 0
users/CakeDC/57 0
mapping/mapbox/24 0
tower/viatropos/80 0
zendframework/zendframework/1031 0
SignalR/SignalR/302 0
mapping/mapbox/23 0
zendframework/zendframework/1029 0
guard/guard/272 0
tween.js/tweenjs/41 0
luaffi/jmckaskill/7 0
commons-in-a-box/cuny-academic-commons/18 0
Motornyy-Passwords/mmotorny/22 0
XVim/JugglerShu/118 0
grails-redis/grails-plugins/7 0
xsbt/harrah/423 0
osTicket-1.7/osTicket/54 0
node-v0.x-archive/nodejs/3078 0
eng_archive/sot/32 0
qTip2/Craga89/332 0
Omnimo/fediaFedia/55 0
XVim/JugglerShu/117 0
node-v0.x-archive/nodejs/3077 0
grails-redis/grails-plugins/6 0
XVim/JugglerShu/116 0
mangos/mangosR2/916 0
guard/guard/273 0
XVim/JugglerShu/115 0
connect-assets/adunkman/87 0
fancyBox/fancyapps/215 0
carrierwave/jnicklas/686 0
ol2/openlayers/396 0
boto/boto/694 0
TrinityCore/TrinityCore/6121 0
maqetta/maqetta/2063 0
TimelineJS/VeriteCo/31 0
request/mikeal/227 0
khan-exercises/Khan/18898 0
boto/boto/692 0
PHP-YUI-Compressor/gpbmike/2 0
scrc-website/pghrb/6 0
TrinityCore/TrinityCore/6120 0
TimelineJS/VeriteCo/30 0
sympy-bot/sympy/107 0
jquery-mobile/jquery/3992 0
e-cidadania/cidadania/48 0
Spoon-Knife/octocat/283 0
md-haxebinding/jgranick/2 0
hakyll/jaspervdj/61 0
khan-exercises/Khan/18899 0
TrinityCore/TrinityCore/6122 0
storm-starter/nathanmarz/11 0
lime/bazhenovc/10 0
khan-exercises/Khan/18901 0
underscore/documentcloud/547 0
md-haxebinding/jgranick/4 0
FreeSWITCH/FreeSWITCH/4 0
phpunit/sebastianbergmann/540 0
git-starteam/planestraveler/19 0
tilemill/mapbox/1364 0
khan-exercises/Khan/18900 0
ILSpy/icsharpcode/330 0
novocaine/alexbw/8 0
AtlantissCore/Atlantiss/2965 0
md-haxebinding/jgranick/3 0
underscore/documentcloud/545 0
maqetta/maqetta/2064 0
underscore/documentcloud/546 0
HsOpenSSL/phonohawk/10 0
dotCMS/dotCMS/115 0
scalatra/scalatra/170 0
openFrameworks/openframeworks/1153 0
WurstScript/peq/5 0
leiningen/technomancy/510 0
imbo/imbo/45 0
dotCMS/dotCMS/110 0
Terasology/MovingBlocks/229 0
rubinius/rubinius/1658 0
dotCMS/dotCMS/111 0
ol2/openlayers/397 0
TrinityCore/TrinityCore/6140 0
node-dev/fgnass/30 0
requests/kennethreitz/543 0
handlebars.js/wycats/215 0
domina/levand/17 0
SFML/SFML/202 0
Zinc-ObjC/mindsnacks/6 0
JVisualiser/newsinternational/1 0
SonataMediaBundle/sonata-project/132 0
iscroll/cubiq/196 0
Terasology/MovingBlocks/228 0
jquery-mobile/jquery/3991 0
dotCMS/dotCMS/114 0
doppio/int3/33 0
altermotif/svendx4f/29 0
dotCMS/dotCMS/113 0
altermotif/svendx4f/28 0
openFrameworks/openframeworks/1156 0
imbo/imbo/46 0
FluentLenium/FluentLenium/20 0
openFrameworks/openframeworks/1155 0
FluentLenium/FluentLenium/18 0
WurstScript/peq/4 0
flask/pallets/481 0
sensu-community-plugins/sensu/41 0
openFrameworks/openframeworks/1154 0
WurstScript/peq/3 0
dotCMS/dotCMS/112 0
joomla-platform/joomla/1141 0
tilemill/mapbox/1365 0
phpunit/sebastianbergmann/542 0
konacha/jfirebaugh/27 0
salt/saltstack/1069 0
nenuvar/nsceaux/4 0
kobuki/yujinrobot/29 0
chirpradio-ios/chirpradio/1 0
salt/saltstack/1065 0
khan-exercises/Khan/18910 0
browserid/mozilla/1409 0
kobuki/yujinrobot/28 0
exitwp/thomasf/23 0
konacha/jfirebaugh/26 0
browserid/mozilla/1408 0
kobuki/yujinrobot/27 0
khan-exercises/Khan/18909 0
moving/olimart/17 0
khan-exercises/Khan/18911 0
nenuvar/nsceaux/5 0
skewer/builddoctor/24 0
khan-exercises/Khan/18912 0
vish/ging/17 0
kobuki/yujinrobot/33 0
requestpolicy/RequestPolicy/299 0
Repetier-Firmware/repetier/20 0
khan-exercises/Khan/18914 0
tokenserver/mozilla-services/1 0
konacha/jfirebaugh/28 0
batman/Shopify/389 0
kobuki/yujinrobot/32 0
vish/ging/16 0
khan-exercises/Khan/18913 0
twitstreet/bisanthe/198 0
astyanax/Netflix/35 0
kobuki/yujinrobot/31 0
browserid/mozilla/1410 0
nenuvar/nsceaux/6 0
twitstreet/bisanthe/199 0
sidekiq/mperham/117 0
kobuki/yujinrobot/26 0
twaddlr/woeye/2 0
cancan/ryanb/598 0
history.js/balupton/173 0
kirbycms-extensions/bastianallgeier/4 0
khan-exercises/Khan/18904 0
active_admin/gregbell/1219 0
MyClientBase-SB/damko/63 0
her/remiprev/1 0
TrinityCore/TrinityCore/6131 0
FREEDM/scj7t4/41 0
Zeega-Core/Zeega/537 0
phpunit/sebastianbergmann/541 0
khan-exercises/Khan/18903 0
director/flatiron/90 0
paper.js/paperjs/89 0
underscore/documentcloud/548 0
Zeega-Core/Zeega/534 0
Hangout-Lower-Third/MoritzT/1 0
khan-exercises/Khan/18902 0
coral-qt/libcoral/1 0
sugarcrm_dev/sugarcrm/97 0
khan-exercises/Khan/18908 0
browserid/mozilla/1407 0
twaddlr/woeye/1 0
TrinityCore/TrinityCore/6133 0
active_admin/gregbell/1216 0
khan-exercises/Khan/18907 0
browserid/mozilla/1406 0
khan-exercises/Khan/18905 0
rackspace-monitoring-cli/racker/12 0
active_admin/gregbell/1222 0
TrinityCore/TrinityCore/6132 0
G87/goje87/4 0
khan-exercises/Khan/18906 0
active_admin/gregbell/1221 0
lightspark/lightspark/180 0
browserid/mozilla/1405 0
pyuv/saghul/14 0
cucumber/cucumber/267 0
canvas-lms/instructure/156 0
TrinityCore/TrinityCore/6138 0
Simple.Data/markrendle/179 0
services/collectionspace/16 0
TrinityCore/TrinityCore/6117 0
angular.js/angular/866 0
nabu/nabu-catalog/31 0
netdisco-frontend-sandpit/ollyg/18 0
util-linux/karelzak/6 0
jshint/jshint/512 0
rvm/rvm/897 0
DIRAC/DIRACGrid/657 0
sbt-idea/mpeltonen/148 0
Plot2kill/dsimcha/6 0
util-linux/karelzak/5 0
rvm/rvm/896 0
mosh/mobile-shell/102 0
vim-turbux/jgdavey/8 0
dieter/edgecase/15 0
simple_form/plataformatec/534 0
barclamp-provisioner/dellcloudedge/21 0
mikey-kong/tamagokun/1 0
ember.js/emberjs/666 0
Sozi/senshu/109 0
bitcoin/bitcoin/1070 0
TrinityCore/TrinityCore/6123 0
DatabaseObjects/hisystems/49 0
ControlPlane/dustinrue/154 0
vows/cloudhead/208 0
micromachine/soveran/2 0
TrinityCore/TrinityCore/6119 0
DatabaseObjects/hisystems/48 0
barclamp-deployer/dellcloudedge/14 0
simple_form/plataformatec/535 0
ember.js/emberjs/665 0
bitcoin/bitcoin/1068 0
TrinityCore/TrinityCore/6118 0
bitcoin/bitcoin/1069 0
Plot2kill/dsimcha/5 0
rvm/rvm/895 0
ljs/humbletim/1 0
mongodb-odm/doctrine/291 0
elixir/elixir-lang/237 0
fancyBox/fancyapps/216 0
DIRAC/DIRACGrid/658 0
TheThresher/davidwhogg/8 0
elixir/elixir-lang/236 0
RestSharp/restsharp/243 0
handlebars.js/wycats/216 0
carrierwave/jnicklas/688 0
jquerymx/jupiterjs/122 0
WebbNote/mrhenko/9 0
foundation-sites/zurb/424 0
roots/retlehs/389 0
foundation-sites/zurb/423 0
RestSharp/restsharp/242 0
Capitol-Words/sunlightlabs/56 0
mysql/mysqljs/186 0
connect/senchalabs/531 0
TheThresher/davidwhogg/9 0
kaminari/amatsuda/224 0
bootswatch/thomaspark/13 0
MKNetworkKit/MugunthKumar/101 0
epubcheck/jugyo/2 0
x2d/godexsoft/16 0
rvm/rvm/894 0
elixir/elixir-lang/240 0
rake-compiler/luislavena/54 0
DIRAC/DIRACGrid/659 0
x2d/godexsoft/17 0
socket.io/LearnBoost/820 0
carrierwave/jnicklas/689 0
turn.js/blasten/50 0
Kalendae/ChiperSoft/30 0
elixir/elixir-lang/239 0
rake-compiler/luislavena/53 0
x2d/godexsoft/15 0
mongodb-odm/doctrine/292 0
dynmap/webbukkit/715 0
mongoose-auth/bnoguchi/93 0
printer/freerange/14 0
puma/puma/62 0
war/taoneill/435 0
twitter-bootstrap-helper/loadsys/6 0
TrinityCore/TrinityCore/6128 0
printer/freerange/13 0
texmath/jgm/9 0
bitcoin/bitcoin/1072 0
html5-boilerplate/h5bp/1046 0
mikey-kong/tamagokun/2 0
UglifyJS/mishoo/353 0
js2-mode/mooz/41 0
cucumber/cucumber/266 0
data/emberjs/194 0
TrinityCore/TrinityCore/6129 0
html5-boilerplate/h5bp/1045 0
nsrails/dingbat/1 0
TrinityCore/TrinityCore/6130 0
joomla-platform/joomla/1137 0
fexpect/ilogue/1 0
plates/flatiron/58 0
joomla-platform/joomla/1139 0
sleuthkit/sleuthkit/47 0
node-qt/arturadib/1 0
factory_girl/thoughtbot/338 0
rust/mozilla/2176 0
data/emberjs/193 0
PSStackedView/steipete/31 0
fulcrum_docs/spatialnetworks/6 0
node-qt/arturadib/2 0
joomla-platform/joomla/1138 0
phpcr-utils/phpcr/13 0
TrinityCore/TrinityCore/6135 0
basex/BaseXdb/478 0
war/taoneill/434 0
TrinityCore/TrinityCore/6124 0
ember.js/emberjs/667 0
jsdom/tmpvar/434 0
linguist/github/155 0
bitcoin/bitcoin/1071 0
Zinc-ObjC/mindsnacks/5 0
oab-java6/flexiondotorg/22 0
mikey-kong/tamagokun/3 0
TrinityCore/TrinityCore/6126 0
TrinityCore/TrinityCore/6136 0
ember.js/emberjs/668 0
Selenium2Library/robotframework/45 0
linguist/github/156 0
mikey-kong/tamagokun/4 0
factory_girl/thoughtbot/339 0
Proton/ProtonOS/26 0
mikey-kong/tamagokun/5 0
cloud9/ajaxorg/1252 0
TrinityCore/TrinityCore/6127 0
mosh/mobile-shell/101 0
puma/puma/61 0
WebWorks-API-Docs/blackberry-webworks/100 0
vundle/gmarik/163 0
jasmine/pivotal/213 0
mtg-octgn/brine/5 0
jugglingdb/1602/59 0
vim-instant-markdown/suan/5 0
ruby-mp3info/moumar/15 0
joomla-platform/joomla/1140 0
rackspace-clouddns-gui/rackerhacker/1 0
pug/pugjs/579 0
lordinateuramuse/zmcartor/5 1
Backbone.js-Russian/kulakowka/6 1
etherpad-lite/ether/617 1
semver/mojombo/20 1
bup/apenwarr/11 1
jubatus/jubatus/33 1
Dropbox/BenTheDesigner/15 1
khan-exercises/Khan/18883 1
qLib/gadfly16/72 1
carrierwave/carrierwaveuploader/687 1
popcorn-js/mozilla/26 1
sundown/vmg/107 1
Arduino/arduino/73 1
Spoon-Knife/octocat/284 1
kirbycms-panel/bastianallgeier/5 1
collectd/collectd/70 1
khan-exercises/Khan/18933 1
Off-the-Record-iOS/chrisballinger/13 1
Arduino-PS2X/madsci1016/1 1
turses/alejandrogomez/40 1
TrinityCore/TrinityCore/6134 1
jsduck/senchalabs/164 1
kobuki/yujinrobot/30 1
carrierwave/jnicklas/687 1
