['perspective_score', 'stanford_polite']
redmine_reminder/alvila/19 0
Somber/flags/3 0
orientdb/nuvolabase/1160 0
TodotxtTouch.WindowsPhone/hartez/3 0
GMScreen/ryankinal/38 0
likelines-player/ShinNoNoir/2 0
mantiskanban/cgaspard/6 0
baker/Simbul/580 0
cdnjs/cdnjs/635 0
super-kids/bduong/17 0
android-xbmcremote/freezy/63 0
zato/zatosource/25 0
adhocracy/liqd/151 0
cdnjs/cdnjs/638 0
baker/Simbul/581 0
ACF/ACF-Gmod/16 0
super-kids/bduong/16 0
coffeeshop.js/daxxog/1 0
Course-Outcomes-Assessment-Tool/scottaj/52 0
aws-sdk-ruby/aws/95 0
SAUCE/moschlar/105 0
cdnjs/cdnjs/639 0
py-corpusproc/Oneplus/2 0
apps/owncloud/319 0
jclouds-chef/jclouds/32 0
CocoaAsyncSocket/robbiehanson/112 0
khan-exercises/Khan/35610 0
msysgit/msysgit/82 0
beerrun/stuartstevenson/5 0
cdnjs/cdnjs/634 0
GMScreen/ryankinal/40 0
ofxFog/kalwalt/1 0
card-game-framework/DevGuys/17 0
eyewriter-1.0/eyewriter/1 0
jQuery-File-Upload/blueimp/1922 0
jsr107spec/jsr107/86 0
Business-PayPal-API/hembreed/3 0
mongoengine/MongoEngine/194 0
cdnjs/cdnjs/636 0
elasticsearch-knapsack/jprante/1 0
3akai-ux/sakaiproject/2514 0
vagrant/mitchellh/1256 0
YouTube-Download/motasay/1 0
GMScreen/ryankinal/39 0
mViewer/Imaginea/121 0
Guitaritis/GeorgeCrecoukias/147 0
mobile-client/globicon/24 0
cdnjs/cdnjs/637 0
common.js/commons/4 0
Panda-project/TanyaGaleyev/5 0
storage/StratusLab/20 0
Shapetcl/anoved/53 0
baker/Simbul/579 0
jclouds-chef/jclouds/33 0
ReactiveCocoa/github/179 0
giter8/foundweekends/89 0
qiime/qiime/502 0
express/expressjs/1440 0
ColdFire/nmische/11 0
finalproject/raycchan/15 0
pelican/getpelican/632 0
Combot/Tehtsuo/88 0
beerrun/stuartstevenson/4 0
ensime/aemoncannon/287 0
TwilightSimulator/alpha-mouse/2 0
phabricator/facebook/238 0
csci-chat/Maners/5 0
jquery-mobile-simpledialog/jtsage/61 0
ensime/aemoncannon/288 0
hostesse/leafac/11 0
magento-xhprof/liip/1 0
twitter-bootstrap-rails/seyhunak/467 0
ftp-cloudfs/chmouel/42 0
asuswrt-merlin/RMerl/171 0
Velicio/s1037989/2 0
angular-ui/angular-ui/299 0
twitter-bootstrap-rails/seyhunak/466 0
supertest/visionmedia/43 0
ethercalc/audreyt/22 0
jclouds-chef/jclouds/30 0
ppsspp/hrydgard/161 0
jclouds-chef/jclouds/31 0
pyrocms/pyrocms/2114 0
jquery.nicescroll/inuyaksa/115 0
Cinnamon/linuxmint/1485 0
fs/Raynes/37 0
py-corpusproc/Oneplus/3 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/2145 0
asset_compress/markstory/143 0
CanaryMod/FallenMoonNetwork/79 0
Cinnamon/linuxmint/1486 0
Custom-Metaboxes-and-Fields-for-WordPress/jaredatch/235 0
druid/AlibabaTech/226 0
dijitx/rcorp/1 0
mirall/owncloud/160 0
Pelicans2k/CodemonkeyTim/2 0
mantiskanban/cgaspard/5 0
MFSideMenu/mikefrederick/32 0
coffee-script/jashkenas/2642 0
django_openstack_auth/gabrielhurley/10 0
the-blue-alliance/gregmarra/347 0
hasgeek.tv/hasgeek/29 0
jqvmap/manifestinteractive/58 0
project-sendy/raveN1/39 0
AdditionalPipesBC/tcooc/20 0
moodle-mod_bigbluebuttonbn/blindsidenetworks/18 0
grunt-bump/vojtajina/5 0
amplesdk/clientside/176 0
django-extensions/django-extensions/275 0
twitter-bootstrap-rails/seyhunak/468 0
MahApps.Metro/MahApps/271 0
Snake/spudstud/4 0
my_emacs_conf/vmlinz/1 0
framework/myak/57 0
snakeviz/jiffyclub/19 0
Libera-BrilliancePlus/MaxIV-KitsControls/4 0
RF24/maniacbug/14 0
ponder/tbuehlmann/22 0
securesocial/jaliss/115 0
ijoyplus-service/joyplus/60 0
wilssen/etemu/19 0
puppetlabs-vcsrepo/puppetlabs/45 0
Panda-project/TanyaGaleyev/6 0
jquery-mobile/jquery/5358 0
amazon-ecs/jugend/27 0
flowplayer/flowplayer/160 0
SeriesGuide/UweTrottmann/202 0
ClientConfig/Mark-H/26 0
website/theCrag/887 0
Frank/moredip/153 0
jquery-mobile/jquery/5359 0
SCALE-Design/socallinuxexpo/12 0
recline/Moviri/117 0
PullToRefresh-ListView/erikwt/19 0
open-build-service/openSUSE/141 0
taurus/dianping/37 0
phpunit/sebastianbergmann/743 0
aodn-portal/aodn/33 0
pug/pugjs/832 0
ijoyplus-ios/joyplus/81 0
blue-vanillia/zanematthew/12 0
dist-selfish-fd/raznis/3 0
PHPExcel/PHPOffice/106 0
freesound/MTG/493 0
sinon/sinonjs/213 0
grocery-crud/scoumbourdis/138 0
Panda-project/TanyaGaleyev/8 0
liteide/visualfc/9 0
testacular/vojtajina/225 0
devise/plataformatec/2171 0
little-spas/dtex/8 0
electus/dvberkel/7 0
sprintstack/sprintstack/16 0
Course-Outcomes-Assessment-Tool/scottaj/55 0
mongo4idea/dboissier/17 0
devise/plataformatec/2172 0
Panda-project/TanyaGaleyev/7 0
api_taster/fredwu/35 0
numpy/numpy/2803 0
Course-Outcomes-Assessment-Tool/scottaj/54 0
demos/ResponsiveImagesCG/22 0
Emerald-Dream-1.12-Issue-tracker/FeenixServerProject/1790 0
ChineseTelephone_android/ElegantCloud/29 0
x-editable/vitalets/42 0
Emerald-Dream-1.12-Issue-tracker/FeenixServerProject/1791 0
jclouds/jclouds/1060 0
libgit2/libgit2/1133 0
android-xbmcremote/freezy/65 0
JQuery-Snowfall/loktar00/8 0
mongoid/mongoid/2620 0
AudioStreamer/DigitalDJ/22 0
symfony/symfony/6246 0
libgit2/libgit2/1131 0
GMScreen/ryankinal/41 0
poco/pocoproject/30 0
symfony/symfony/6247 0
on_ruby/phoet/57 0
website/theCrag/886 0
Printrun/kliment/303 0
apps/owncloud/322 0
system-monitor/clear-code/7 0
vbench/visionmedia/5 0
De-Re-Basic/RFO-BASIC/17 0
qpy/candycode/36 0
android-xbmcremote/freezy/64 0
GlobalChat2/jsilverMDX/83 0
mongo4idea/dboissier/16 0
jclouds/jclouds/1063 0
CPStreamPlayer/valvoline/1 0
public_activity/chaps-io/35 0
Pelicans2k/CodemonkeyTim/3 0
beerrun/stuartstevenson/6 0
Nette-RestRoute/newPOPE/1 0
system-monitor/clear-code/8 0
phpunit/sebastianbergmann/744 0
testng/cbeust/310 0
azure-content/WindowsAzure/704 0
adt/rmosolgo/41 0
BennuBot/titegtnodI/3 0
android-xbmcremote/freezy/67 0
wilssen/etemu/18 0
history.js/balupton/237 0
astropy/astropy/549 0
cpan2ebook/reneeb/31 0
nib/tj/151 0
subliminal/Diaoul/167 0
zfs/zfsonlinux/1141 0
boxeehack/boxeehacks/157 0
android-xbmcremote/freezy/66 0
chrisreloaded/FNNDSC/25 0
alchemy_cms/magiclabs/339 0
boxeehack/boxeehacks/152 0
Jinglebots-dot-com/vigetlabs/43 0
beerrun/stuartstevenson/7 0
demos/ResponsiveImagesCG/21 0
libgit2/libgit2/1132 0
taurus/dianping/38 0
balanced-api/balanced/216 0
leonardoxc/leonardoxc/10 0
csci-chat/Maners/4 0
lovepowerup/mattfortnow/39 0
Unvanquished/Unvanquished/149 0
stackexchange-notifications/Rob--W/1 0
freefall_thegame/Kyrremann/8 0
NServiceBus/NServiceBus/806 0
NServiceBus/NServiceBus/805 0
Baystation12/Baystation12/2053 0
coffee-mill-maven-plugin/nanoko-project/3 0
Phue/sqmk/25 0
mojikun/steveklabnik/2 0
NemerleWeb/NemerleWeb/57 0
xbmc/xbmc/1915 0
NServiceBus/NServiceBus/804 0
chaplin/chaplinjs/296 0
activerecord-sqlserver-adapter/rails-sqlserver/243 0
coffee-mill-maven-plugin/nanoko-project/2 0
mongoid/mongoid/2621 0
xbmc/xbmc/1916 0
phpMQTT/bluerhinos/4 0
feh/derf/113 0
chaplin/chaplinjs/298 0
conky_colors/helmuthdu/39 0
xbmc/xbmc/1917 0
migrations/doctrine/104 0
xbmc/xbmc/1914 0
Custom-Javascript-Editor/Automattic/18 0
arangodb/arangodb/318 0
sorm/nikita-volkov/6 0
ol2/jethrokuan/102 0
ProcessWire/ryancramerdesign/140 0
node-crawler/bda-research/36 0
Baystation12/Baystation12/2049 0
TAXII-Specifications/TAXIIProject/12 0
sinatra.github.com/sinatra/87 0
SASlideMenu/stefanoa/22 0
emmet/emmetio/133 0
openclassifieds2/neo22s/21 0
Baystation12/Baystation12/2050 0
core/owncloud/805 0
app/illuminate/19 0
ContactEditor/memeller/7 0
qiime/qiime/501 0
patchwork/antecedent/4 0
SiSinta/INTA-Suelos/1 0
xbmc/xbmc/1912 0
csci-chat/Maners/1 0
agora/projectestac/5 0
sumito-base/sumito3478/1 0
wavesurfer.js/katspaugh/1 0
xbmc/xbmc/1913 0
finances/a-krebs/1 0
BitmapData.js/pnitsch/7 0
LoveSeat/soitgoes/42 0
meteorite/oortcloud/69 0
ruby-dev.el/Mon-Ouie/2 0
timelord/Onipatrick/1 0
finalproject/raycchan/3 0
diaspora/diaspora/3796 0
bc_church/brimsol/8 0
gitfeats.com/cknadler/5 0
translator-dssat/agmip/42 0
perlresume.org/vti/4 0
finalproject/raycchan/1 0
firesale/firesale/239 0
qmap/NathanW2/25 0
lovepowerup/mattfortnow/38 0
PageTurner/NightWhistler/198 0
hx-fibre/sanghuacai/1 0
gum-website/GroovyMN/15 0
adhocracy/liqd/153 0
ZfcUserDoctrineORM/ZF-Commons/43 0
PageTurner/NightWhistler/197 0
rating/ramitos/2 0
TAXII-Specifications/TAXIIProject/11 0
khan-exercises/Khan/35605 0
jquery-ui-multiselect-widget/ehynds/349 0
scitools.org.uk/SciTools/41 0
trnltk/aliok/28 0
qmap/NathanW2/26 0
finalproject/raycchan/4 0
pybossa/PyBossa/288 0
dspdfviewer/dannyedel/2 0
music-player/albertz/20 0
boxeehack/boxeehacks/155 0
ags/adventuregamestudio/41 0
hashdist/hashdist/2 0
Stupid-Table-Plugin/joequery/35 0
gitextensions/gitextensions/1474 0
chaplin/chaplinjs/297 0
nitrous/dtcaciuc/18 0
card-game-framework/DevGuys/16 0
jdeb/tcurdt/76 0
casperjs/casperjs/312 0
mcedit/mcedit/217 0
octokit/pengwynn/195 0
gruff/kalisjoshua/4 0
finalproject/raycchan/7 0
webc/Webconverger/115 0
Combot/Tehtsuo/90 0
finalproject/raycchan/6 0
khan-exercises/Khan/35617 0
diaspora/diaspora/3795 0
sandbox/quantumlicht/55 0
brackets/adobe/2321 0
bubble-fun/tooflya/1 0
finalproject/raycchan/5 0
better_errors/charliesome/17 0
StratoSource/StratoSource/15 0
kanbank_bucket/biggihs/1 0
padrino-framework/padrino/958 0
pkgreflect/ungerik/1 0
Telescope/SachaG/57 0
nape/deltaluca/52 0
4chan-x/MayhemYDG/848 0
Modernizr/Modernizr/765 0
social-coding/OpenTechSchool/5 0
vip/dejw/14 0
snpr/gedankenstuecke/45 0
Modernizr/Modernizr/766 0
Course-Outcomes-Assessment-Tool/scottaj/53 0
boxeehack/boxeehacks/156 0
khan-exercises/Khan/35607 0
khan-exercises/Khan/35609 0
Scrollbars/nathggns/14 0
TAXII-Specifications/TAXIIProject/13 0
hd/glasklart/555 0
freefall_thegame/Kyrremann/10 0
LifeBin-Bugs/SeditiousTech/84 0
policy/tumblr/3 0
qgis-ipython/Sharpie/4 0
olelo/minad/83 0
wtforms-alchemy/kvesteri/13 0
kanso/kanso/389 0
sevabot-plugins/lixef/2 0
website/theCrag/888 0
StickyListHeaders/emilsjolander/44 0
Crowdio/AllStruck/4 0
Combot/Tehtsuo/87 0
angular-ui/angular-ui/300 0
rOCCI-server/gwdg/35 0
druid/AlibabaTech/225 0
iris/SciTools/271 0
hd/glasklart/556 0
csci-chat/Maners/3 0
rOCCI-server/gwdg/36 0
ChineseTelephone_android/ElegantCloud/28 0
typo/fdv/100 0
GlobalChat2/jsilverMDX/82 0
gographite/bitly/5 0
Archangel_2.4.3_Bugtracker/FeenixServerProject/2147 0
storm/nathanmarz/420 0
programmes-plant/unikent/80 0
metacpan-web/metacpan/722 0
mongokit/namlook/112 0
beerrun/stuartstevenson/3 0
ceylon-spec/ceylon/499 0
h-store/apavlo/106 0
Modernizr/Modernizr/764 0
SAUCE/moschlar/104 0
julia/JuliaLang/1717 0
mantiskanban/cgaspard/4 0
laravel-oneauth/codenitive/32 0
backbone-app/makesites/17 0
supercollider/supercollider/686 0
perlresume.org/vti/6 0
ppsspp/hrydgard/160 0
adhearsion/adhearsion/229 0
grive/Grive/153 0
mcedit/mcedit/214 0
skyphp/SkyPHP/209 0
es6-shim/paulmillr/28 0
pods/pods-framework/850 0
Symfony-2-Eclipse-Plugin/pulse00/134 0
mcedit/mcedit/215 0
WebGL/KhronosGroup/108 0
magento-plugin/jirafe/124 0
khan-exercises/Khan/35606 0
perlresume.org/vti/5 0
MetaTagsBundle/copiaincolla/3 0
weloveiconfonts/TimPietrusky/16 0
finalproject/raycchan/12 0
XMPPFramework/robbiehanson/127 0
annotations/entwinemedia/149 0
mcedit/mcedit/216 0
py-corpusproc/Oneplus/1 0
timelord/Onipatrick/2 0
freefall_thegame/Kyrremann/9 0
boxeehack/boxeehacks/160 0
mantiskanban/cgaspard/3 0
movie-rand/dedeler/2 0
CGIP/transparencyint/90 0
jpasskit/drallgood/7 0
agora/projectestac/6 0
WorksManagement/andrewblake1/100 0
csci-chat/Maners/2 0
pokerth/pokerth/158 0
movie-rand/dedeler/4 0
Mustard-Mod/kromonos/23 0
movie-rand/dedeler/3 0
core/owncloud/803 0
vip/dejw/13 0
python-drills/cruhland/3 0
mantiskanban/cgaspard/2 0
AIDE/Tpimp/1 0
emmet-sublime/sergeche/197 0
CakePHP-Facebook-Plugin/webtechnick/108 0
mcedit/mcedit/213 0
DataFrames.jl/HarlanH/105 0
finalproject/raycchan/14 0
PhoneNumberGen/shriramn/1 0
cms/SkyPHP/84 0
mcedit/mcedit/212 0
wd/admc/61 0
Deadline/lord2800/13 0
finalproject/raycchan/13 0
trnltk/aliok/29 0
jquery-backstretch/srobbin/175 0
django-oscar-stores/django-oscar/19 0
waveformjs/soundcloud/6 0
orientdb/nuvolabase/173 0
factory/symphonycms/29 0
elm-lang.org/evancz/13 0
api.jquery.com/jquery/189 0
fabric.js/kangax/338 0
three.js/mrdoob/2781 0
bbUI.js/blackberry/507 0
angular.js/angular/1683 0
eshteki/AhmedSamy/1 0
three.js/mrdoob/2782 0
lwf/gree/9 0
Pomm/chanmix51/67 0
angular.js/angular/1684 0
gadgets/jaws-project/5 0
rOCCI/gwdg/26 0
MBProgressHUD/jdg/110 0
angular.js/angular/1685 0
nltk_data/nltk/1 0
testacular/vojtajina/226 0
angular.js/angular/1686 0
RoboCupAtWorkRefereeBox/Bad-Robot/20 0
require-handlebars-plugin/SlexAxton/77 0
noVNC/kanaka/217 0
MutationObserver-Polyfil/stephenmathieson/1 0
unicorn-heroku/michaelfairley/2 0
poweralto/brianaddicks/1 0
PhoenixPilot/PhoenixPilot/73 0
one/StratusLab/2 0
clint/kennethreitz/80 0
orientdb/nuvolabase/172 0
node-bootstrap/Alevardi/1 0
phylografter/OpenTreeOfLife/15 0
Deadline/lord2800/17 0
Hotot/shellex/472 0
jquery-mentions-input/podio/59 0
freeradius-server/FreeRADIUS/151 0
tidy_ffi/libc/4 0
Course-Outcomes-Assessment-Tool/scottaj/56 0
snmpbuilder/cernekj/1 0
roots/retlehs/617 0
bootstrap/twitter/6200 0
t/sferik/81 0
LocaleMaps/lmd/73 0
Colonies/AngleWyrm/27 0
roots/retlehs/618 0
jQuery-File-Upload/blueimp/1921 0
RoboCupAtWorkRefereeBox/Bad-Robot/21 0
mysql/mysqljs/355 0
sdl_doom/aserebryakov/1 0
sockso-website/rodnaph/11 0
angular.js/angular/1682 0
RedminePlannerPlugin/dr-itz/3 0
tinia/hetcomp/15 0
angular.js/angular/1687 0
angular.js/angular/1681 0
Invasodado/CorundumGames/81 0
exposer/mitar/14 0
crystallo/TimPietrusky/5 0
fish-shell/fish-shell/433 0
client/StratusLab/32 0
sns-router/hupili/8 0
watson-ci/dejw/6 0
weloveiconfonts/TimPietrusky/17 0
angular.js/angular/1688 0
100hours/100hours/16 0
khan-exercises/Khan/35612 0
jquery-ui-bootstrap/addyosmani/124 0
jQuery-Validation-Engine/posabsolute/564 0
jdiehl.github.com/jdiehl/2 0
one/StratusLab/1 0
CouchStore/amb43790/52 0
Pelicans2k/CodemonkeyTim/5 0
xebia-mobile-backend-play-scala/akinsella/1 0
tkb.js/bwesterb/5 0
shopping_cart/symphonists/1 0
wsgid/daltonmatos/42 0
the-blue-alliance/gregmarra/348 0
moka/samuelrivas/9 0
weloveiconfonts/TimPietrusky/15 0
ActionBarSherlock/JakeWharton/734 0
gadgets/jaws-project/4 0
Eclipse-Plugin-for-Cucumber/matthewpietal/9 0
angular.js/angular/1689 0
yellfabric/YellLabs/29 0
cocos2d-html5/cocos2d/683 0
Edit-This-Cookie/fcapano/50 0
sprintstack/sprintstack/17 0
azure-content/WindowsAzure/700 0
cocos2d-html5/cocos2d/684 0
StickyListHeaders/emilsjolander/46 0
core/owncloud/808 0
glsl-optimizer/aras-p/12 0
jQuery-File-Upload/blueimp/1923 0
YiiBooster/clevertech/165 0
cocos2d-html5/cocos2d/685 0
x-editable/vitalets/43 0
angular.js/angular/1680 0
OpenWebArch/David-Guillot/2 0
RoboCupAtWorkRefereeBox/Bad-Robot/19 0
cocos2d-html5/cocos2d/686 0
Invasodado/CorundumGames/82 0
francis-trial/illyfrancis/51 0
top-push/wsky/3 0
profanity/boothj5/108 0
BitRinger/apparentlymart/1 0
UniversalVariable/QubitProducts/9 0
Faker/fzaninotto/91 0
poweralto/brianaddicks/2 0
three.js/mrdoob/2780 0
baresip-ios/alfredh/2 0
gitlabhq/gitlabhq/2246 0
site/euruko2013/9 0
orientdb/nuvolabase/372 0
SignalProcessing-HJV/DonnoDK/8 0
orientdb/nuvolabase/177 0
diaspora/disy/7 0
crowbar/dellcloudedge/1650 0
gitlabhq/gitlabhq/2237 0
orientdb/nuvolabase/373 0
Idris-dev/edwinb/125 0
display-case/objects-on-rails/26 0
helm.js/wixo/1 0
orientdb/nuvolabase/370 0
SignalProcessing-HJV/DonnoDK/7 0
gitlabhq/gitlabhq/2243 0
Facility-Access-Manager/knurtsysteme/59 0
orientdb/nuvolabase/178 0
orbisgis/orbisgis/226 0
orientdb/nuvolabase/371 0
voteit.whosonline/VoteIT/3 0
maven-android-sdk-deployer/mosabua/73 0
elastictastic/brewster/27 0
csci-chat/Maners/8 0
jquery-ui-multiselect-widget/ehynds/350 0
Idris-dev/edwinb/124 0
orientdb/nuvolabase/375 0
PopBox/telefonicaid/80 0
kivy/kivy/853 0
gitlabhq/gitlabhq/2244 0
pybit/nicholasdavidson/89 0
orientdb/nuvolabase/189 0
VME-Viewer/geosolutions-it/39 0
SignalProcessing-HJV/DonnoDK/10 0
orientdb/nuvolabase/597 0
CheapNFLJerseys-/geordie312007/98 0
mochiweb/mochi/90 0
ConnectionKit/karelia/22 0
orientdb/nuvolabase/377 0
gitlabhq/gitlabhq/2245 0
orientdb/nuvolabase/191 0
KiwiIRC/prawnsalad/149 0
genode/genodelabs/563 0
orientdb/nuvolabase/374 0
homebrew/mxcl/16499 0
orientdb/nuvolabase/192 0
Idris-dev/edwinb/123 0
Socialite/dbushell/51 0
openW3/appmode/1 0
SignalProcessing-HJV/DonnoDK/9 0
store-master/daitss/13 0
orientdb/nuvolabase/179 0
cucumber-jvm/cucumber/440 0
orientdb/nuvolabase/369 0
Pixen/Pixen/270 0
team-project/Stringsy/7 0
Knockout-Validation/ericmbarnard/191 0
orientdb/nuvolabase/184 0
SignalProcessing-HJV/DonnoDK/3 0
NodePie/andris9/11 0
YiiBooster/clevertech/164 0
openxpki/openxpki/31 0
orientdb/nuvolabase/169 0
gitlabhq/gitlabhq/2248 0
three.js/mrdoob/2778 0
orientdb/nuvolabase/185 0
sprintstack/sprintstack/18 0
improved-pngquant/pornel/24 0
openxpki/openxpki/30 0
three.js/mrdoob/2779 0
ImpressPages-CMS/impresspages/211 0
orientdb/nuvolabase/170 0
quick2wire-python-api/quick2wire/14 0
gitlabhq/gitlabhq/2249 0
SignalProcessing-HJV/DonnoDK/2 0
poweralto/brianaddicks/3 0
orientdb/nuvolabase/171 0
stale-sites/BinghamtonUniversity/27 0
KeeAgent/dlech/19 0
AnythingSlider/dcneiner/24 0
oauthlib/idan/83 0
usdl-core/linked-usdl/43 0
SignalProcessing-HJV/DonnoDK/6 0
orientdb/nuvolabase/180 0
supercollider/supercollider/687 0
piranhas/Yoric/25 0
SignalProcessing-HJV/DonnoDK/5 0
gitlabhq/gitlabhq/2247 0
orientdb/nuvolabase/181 0
SCALE-Design/socallinuxexpo/11 0
pry/pry/778 0
Openstack-Anvil/yahoo/361 0
graaspit/react-epfl/2 0
chronicles/ekampp/5 0
cgSceneGraph/GwennaelBuchet/7 0
SecureZone/IBCodin/2 0
SignalProcessing-HJV/DonnoDK/4 0
famfamfam-silk/webjars/1 0
wiki_external_filter/ndl/11 0
scrum2b/scrum2b/12 0
orientdb/nuvolabase/182 0
pgina/pgina/171 0
NitroHack/tung/45 0
psychic-octo-adventure/nstoker/1 0
orientdb/nuvolabase/183 0
muni-eshop/pkremens/27 0
chrisreloaded/FNNDSC/26 0
heroku-bamboo-plugin/heroku/6 0
cassandra-unit/jsevellec/48 0
jaws/jaws-project/20 0
CrashReport/page31/39 0
roku-client-public/plexinc/175 0
oiio/OpenImageIO/473 0
node-v0.x-archive/nodejs/4395 0
aldine-website/semenko/2 0
NavalBattle/JPII/81 0
khan-exercises/Khan/35618 0
node-v0.x-archive/nodejs/4397 0
faq-alpha/comp-lang-javascript/1 0
roku-client-public/plexinc/174 0
khan-exercises/Khan/35611 0
yaml_db/ludicast/43 0
laravel-formatter/dberry37388/2 0
timelapse/burg/90 0
node-v0.x-archive/nodejs/4398 0
NavalBattle/JPII/80 0
jaws/jaws-project/19 0
jQRangeSlider/ghusse/63 0
tmLQCD/etmc/188 0
bower/twitter/178 0
cms/gleez/20 0
node-v0.x-archive/nodejs/4399 0
aldine-website/semenko/1 0
rainbow/ccampbell/90 0
node-v0.x-archive/nodejs/4394 0
wilssen/etemu/21 0
bc_church/brimsol/9 0
ultramemcache/esnme/22 0
page/developerjoe/3 0
simple_form/plataformatec/706 0
AEISTMobile-Android/JoaoVasques/7 0
osm-makeroads/lordsutch/1 0
natural-earth-vector/nvkelso/6 0
csci-chat/Maners/7 0
HoloEverywhere/ChristopheVersieux/221 0
CrashReport/page31/36 0
simple_form/plataformatec/707 0
aldine-website/semenko/4 0
chosen/harvesthq/935 0
NavalBattle/JPII/83 0
HoloEverywhere/ChristopheVersieux/222 0
Slogger/ttscoff/87 0
CrashReport/page31/37 0
khan-exercises/Khan/35608 0
limechat/psychs/132 0
NavalBattle/JPII/82 0
CrashReport/page31/38 0
node-v0.x-archive/nodejs/4393 0
aldine-website/semenko/3 0
soda-theme/buymeasoda/118 0
GPUImage/BradLarson/687 0
bundle-commonjs/bwindels/4 0
twitter-bootstrap-typeahead/tcrosen/31 0
mmk/endlesssoftware/21 0
oab-java6/flexiondotorg/70 0
TournamentMaker/zeyorama/1 0
Deadline/lord2800/15 0
page/developerjoe/1 0
toolkit/rclations/3 0
FreeRDP/FreeRDP/849 0
blue-vanillia/zanematthew/13 0
Aporia/nimrod-code/24 0
ipython/ipython/2672 0
oab-java6/flexiondotorg/71 0
jQRangeSlider/ghusse/62 0
GLGE/supereggbert/89 0
DiabloDrops/deathmarine/45 0
gcs/groonga/138 0
jquery-backstretch/srobbin/174 0
chef-sbt-extras/gildegoma/15 0
boxeehack/boxeehacks/154 0
wasa2il/smari/10 0
CoffeeScriptRedux/michaelficarra/113 0
api/mercadolibre/24 0
Deadline/lord2800/14 0
bunny/ruby-amqp/74 0
leofs/leo-project/41 0
RaspberryPi-BuildRoot/nezticle/20 0
rss-photo-slideshow/lwiechec/5 0
Light-Table-Playground/Kodowa/228 0
dotfiles/hodgesmr/1 0
EpicEditor/OscarGodson/193 0
ACConnect/jkichline/3 0
Insight.Database/jonwagner/12 0
twitter-bootstrap-typeahead/tcrosen/32 0
wilssen/etemu/20 0
jsviews/BorisMoore/126 0
lens/ekmett/193 0
cloud9/ajaxorg/2574 0
common.js/commons/6 0
leonardoxc/leonardoxc/11 0
cmstyle/thomis/1 0
biblatex/plk/61 0
td-client-ruby/treasure-data/5 0
Universal-G-Code-Sender/winder/30 0
factory/symphonycms/27 0
Deadline/lord2800/16 0
less.js/cloudhead/1067 0
page/developerjoe/2 0
WCAlertView/m1entus/3 0
common.js/commons/5 0
DiabloMiner/Diablo-D3/49 0
cb_dev1/diazda/15 0
CodeMirror/marijnh/1074 0
cloud9/ajaxorg/2575 0
client_side_validations/bcardarella/446 0
ICanHaz.js/HenrikJoreteg/53 0
SCII-External-Maphack/MrNukealizer/2308 0
recipe/richlewis14/10 0
phonebook/kenkam/1 0
Jinglebots-dot-com/vigetlabs/44 0
UniversalVariable/QubitProducts/7 0
heat-horizon/heat-api/4 0
Kranc/ianhinder/93 0
DIRAC/DIRACGrid/1099 0
seafile/haiwen/30 0
cowboy/extend/335 0
droidVncServer/oNaiPs/56 0
PluginLibrary/frostschutz/6 0
Slogger/ttscoff/88 0
gradle-ssh-plugin/int128/10 0
GWTP/ArcBees/72 0
essential-js-design-patterns/addyosmani/62 0
Pelicans2k/CodemonkeyTim/4 0
trnltk/aliok/25 0
linux/dtrace4linux/44 0
DIRAC/DIRACGrid/1102 0
dbv/victorstanciu/24 0
rubydice/AJAlabs/1 0
SFObservers/krzysztofzablocki/4 0
puppet-nginx/voxpupuli/37 0
Hotot/shellex/473 0
gradle-release-plugin/ari/2 0
cowboy/extend/334 0
chalk/jasonbaldridge/1 0
PHP-MP3/thegallagher/1 0
DIRAC/DIRACGrid/1100 0
UniversalVariable/QubitProducts/8 0
mapbox.js/mapbox/143 0
odm/dustincoates/36 0
package_control/wbond/257 0
DIRAC/DIRACGrid/1101 0
SNESDev-RPi/petrockblog/11 0
BattleKits/np98765/19 0
insanities-testing/riffm/86 0
Propel/propelorm/529 0
picocoin/jgarzik/11 0
DIRAC/DIRACGrid/1097 0
gradle-release-plugin/stianh/38 0
moka/samuelrivas/8 0
ord-en-ley/tuxskar/27 0
CouchStore/amb43790/51 0
ql.io/ql-io/574 0
DIRAC/DIRACGrid/1098 0
PhoenixPilot/PhoenixPilot/72 0
dbv/victorstanciu/25 0
neuroCL/ahartel/1 0
olfStim/lorenzpammer/26 0
JEvents/JEvents/21 0
sublime-todomanager/tanepiper/6 0
buddypress-group-email-subscription/boonebgorges/35 0
DIRAC/DIRACGrid/1103 0
Denizen/aufdemrand/98 0
djangocms-stacks/divio/10 0
francis-trial/illyfrancis/53 0
tkb.js/bwesterb/4 0
moviegrep/khabilepravin/47 0
buzzwords/siramix/106 0
bc_church/brimsol/10 0
ember.js/emberjs/1586 0
mapserver/mapserver/4535 0
rOCCI/gwdg/25 0
nemubot/nemunaire/29 0
php-notifyMyAndroid/snider/3 0
ember.js/emberjs/1587 0
exposer/mitar/8 0
Zaaksysteem/mintlab/368 0
jquery-tablesort/kylefox/6 0
jshint/jshint/769 0
Computational-Journalism-Publishers-Workbench/znmeb/121 0
readthedocs.org/rtfd/308 0
BennuBot/titegtnodI/4 0
backbone/documentcloud/1885 0
openscholar/openscholar/1177 0
MessageBus/HardcorEViruS/1 0
