['perspective_score', 'stanford_polite']
tigris-sandbox/ajf58-org-sandbox/1035 0
jung/jrtom/175 0
tmp-scenario-search-issues-20180108191539156-ntrxk/octokit-fixture-org/1 0
Novas-Ideiais/jorgenviana/1 0
OpenStudio-PAT/NREL/26 0
OpenVR-InputEmulator/matzman666/56 0
jersey/jersey/3753 0
ast/att/341 0
Mvc/aspnet/7212 0
open-vm-tools/vmware/222 0
home-assistant/home-assistant/11537 0
zeroclickinfo-spice/duckduckgo/3483 0
php-orm-benchmark/sergeyklay/8 0
electrofishing/agrc/72 0
Firmware/PX4/8631 0
react-native-image-gallery/archriss/53 0
dapp/AkashaProject/83 0
terraform/hashicorp/17059 0
riff/projectriff/232 0
prj-rev-bwfs-tea-cozy/AndreaThian/5 0
etcd-operator/coreos/1837 0
graphql-tools/apollographql/570 0
netarchivesuite/netarchivesuite/64 0
E2E_DocsBranch_Dynamic/OPS-E2E-PPE/10554 0
react-date-picker-cs/chenxsan/1 0
GameEngine/proman0973/3 0
GraphDataFrameBridge.jl/JuliaGraphs/4 0
auto.js3-issues/hyb1996-guest/7814 0
inboxer/denysdovhan/16 0
rust.vim/rust-lang/189 0
test-infra/kubernetes/6186 0
react-automata/MicheleBertoli/13 0
benjamin/ebanx/108 0
gutenberg/WordPress/4359 0
bokeh/bokeh/7383 0
web-platform-tests/w3c/8954 0
mifos-mobile/openMF/532 0
wgsaparsr/UW-GAC/62 0
tigris-sandbox/ajf58-org-sandbox/1036 0
EIT_Dashboard/OpenEIT/7 0
GeneratorTestov/TIS2017/19 0
storybook/storybooks/2691 0
swift/apple/13809 0
codesandbox-client/CompuIves/438 0
bazel/bazelbuild/4402 0
react-native-onesignal/geektimecoil/361 0
infra/mozmeao/684 0
securedrop/freedomofpress/2809 0
mygitplay/AhmadJawabreh/6 0
javascriptAlgorithms/Travis-Anderson83/1 0
gm-fabric-dashboard/DecipherNow/1318 0
notepad-plus-plus/notepad-plus-plus/4058 0
on-demand-github-pages/githubschool/1982 0
tmp-scenario-search-issues-20180108191539156-ntrxk/octokit-fixture-org/2 0
SocialWorker/adriannadiaz/20 0
stremio-features/Stremio/78 0
commons-annotation-config/lordrex34/9 0
openopps-platform/openopps/1638 0
RaiLightWallet/AugustoResende/3 0
prj-rev-bwfs-tea-cozy/soyoonbach/4 0
tradingbot/ScorpioPPX/1 0
aports/alpinelinux/3041 0
YetiForceCRM/YetiForceCompany/5858 0
scala/scala/6252 0
UKRegionTest/koorellasuresh/94753 0
volunteers.joomla.org/joomla/166 0
qmcpack/QMCPACK/630 0
tdrpg-bugs/larsiusprime/1357 0
tigris-sandbox/ajf58-org-sandbox/1032 0
riscv-isa-sim/riscv/168 0
MinecraftForge/MinecraftForge/4668 0
ldsc/bulik/99 0
hifi/highfidelity/12111 0
angular/angular/21400 0
zap-desktop/LN-Zap/165 0
primeng/primefaces/4777 0
Colmar-Academy/qicric77/4 0
liner/peterh/98 0
core-setup/dotnet/3577 0
healthcareai-r/HealthCatalyst/834 0
Graceshopper-Repo/Graceshopper-Org/5 0
knowledge-contracts/knowledge/33 0
yall/Naccyde/133 0
packages/openwrt/5383 0
django-session-security/yourlabs/107 0
Paddle/PaddlePaddle/7328 0
tigris-sandbox/ajf58-org-sandbox/1034 0
auto.js3-issues/hyb1996-guest/7812 0
really-stupid-print-minute/Lilja/6 0
firecloud-ui/broadinstitute/1111 0
vue-mapbox-gl/phegman/22 0
UKRegionTest/koorellasuresh/94742 0
jsonrpcserver/bcb/58 0
graceShopper/Grace-Shopper1710/7 0
nixpkgs/NixOS/33628 0
sudo-prompt/jorangreef/66 0
spid-laravel/italia/3 0
realm-cocoa/realm/5556 0
oxTrust/GluuFederation/809 0
nypl-warper/nypl-spacetime/81 0
azure-cli/Azure/5224 0
chamber/segmentio/69 0
gobbldygook/hawkrives/2061 0
RandomThoughts/GothamElections2017/1630 0
mixerclient/istio/333 0
gobbldygook/hawkrives/2062 0
ethjs-ens/ethjs/18 0
waffelShop/WaffleCorp/4 0
tigris-sandbox/ajf58-org-sandbox/1033 0
bash/exercism/147 0
sul_pub/sul-dlss/599 0
vscode/Microsoft/41309 0
auto.js3-issues/hyb1996-guest/7813 0
nomad/hashicorp/3731 0
StardewMods/Pathoschild/163 0
kableExtra/haozhu233/114 0
grapesjs/artf/729 0
hyperHTML-Element/WebReflection/18 0
relic/relic-toolkit/62 0
mathbook-assets/BooksHTML/98 0
nyaa/NyaaPantsu/1753 0
Android-USB/Sanghyun-Lee/1 0
berryboot/maxnet/460 0
mysql-binlog-connector-java/shyiko/197 0
acquisition/xyzz/447 0
globalization/MicrosoftDocs/51 0
tigris-sandbox/ajf58-org-sandbox/1043 0
sbt-swagger-codegen/unicredit/61 0
arc/cisco/8 0
futil-js/smartprocure/188 0
tigris-sandbox/ajf58-org-sandbox/1042 0
electrofishing/agrc/65 0
UKRegionTest/koorellasuresh/94777 0
workbench/all-of-us/393 0
worldcubeassociation.org/thewca/2402 0
Loris/aces/3384 0
S3/scality/1071 0
fpki-guides/GSA/163 0
angular/angular/21394 0
application/buckets/31 0
pglogical/2ndQuadrant/143 0
datateam/isudatateam/159 0
homebrew-cask/caskroom/42618 0
nitrogen/LongbeardCreative/2 0
launcher-planning/fabric8-launcher/93 0
welcome-demo/infolab-csail/14 0
libqtxdg/lxde/146 0
addons-server/mozilla/7230 0
margaret/strattadb/227 0
Winapp2/MoscaDotTo/162 0
firefly-iii/firefly-iii/1113 0
metrics.prx.org/PRX/141 0
netarchivesuite/netarchivesuite/63 0
ndt/m-lab/100 0
coffeeMiner/arnaucode/4 0
emojibase/milesj/10 0
php-v8/pinepain/91 0
BatchLabs/Azure/1006 0
plugin.audio.tuneinradio/brianhornsby/114 0
bitcoin/bitcoin/12124 0
ignite-jhipster/ruddell/26 0
NoNonsense-FilePicker/spacecowboy/159 0
refinery-platform/refinery-platform/2459 0
NuGetGallery/NuGet/5247 0
MultiPoolMiner/UselessGuru/47 0
kss-node/kss-node/446 0
vue-router/vuejs/1974 0
angular-principles/xrochoa/3 0
match-up/marshallhouston/3 0
qore/qorelanguage/2605 0
checked-constants/ephetic/3 0
UserData/TravelMapping/1135 0
DefinitelyTyped/DefinitelyTyped/22763 0
RESTAPIIntro/DDCreationStudios/1 0
fletch/Kitware/304 0
staged-recipes/conda-forge/4763 0
exchange/bisq-network/1164 0
microsoft-graph-docs/microsoftgraph/2115 0
google-drive-ocamlfuse/astrada/386 0
tcpl/skhal/32 0
Graceshopper-Repo/Graceshopper-Org/8 0
Eto/picoe/942 0
awsaml/rapid7/103 0
post_rate/WhiteNeo/56 0
oil/oilshell/61 0
spack/spack/6856 0
ecommerce/edx/1628 0
bull/OptimalBits/836 0
Cataclysm-DDA/CleverRaven/22719 0
lmms/LMMS/4101 0
homebrew-core/Homebrew/22591 0
processpace/mnzaki/2 0
measure_extinction/karllark/3 0
stmartins-guest-attendance/isaac-blasiman/11 0
social-app-django/python-social-auth/110 0
partgui/particl/620 0
staged-recipes/conda-forge/4760 0
bookstore/uzawaj/1 0
Graceshopper-Repo/Graceshopper-Org/7 0
metalab2/langcog/43 0
miniforge/jakirkham/25 0
redux-reqseq/openlattice/40 0
reading-list/sudocurse/3023 0
sojustrepairit.org/fluid-project/25 0
tigris-sandbox/ajf58-org-sandbox/1038 0
blue_hydra/pwnieexpress/120 0
LaTeX-Workshop/James-Yu/371 0
MCUdude_corefiles/MCUdude/5 0
everypolitician-data/everypolitician/72068 0
tigris-sandbox/ajf58-org-sandbox/1039 0
Citizens2/CitizensDev/1373 0
angular/angular/21393 0
spring-cloud-task/spring-cloud/373 0
benbalter.github.com/benbalter/451 0
Frost-for-Facebook/AllanWang/609 0
rfgpu/realfastvla/4 0
api-php/simplechurchcrm/12 0
Gridcoin-Research/gridcoin/809 0
everypolitician-data/everypolitician/72065 0
ClassDB/DASSL/150 0
cedar-project/metadatacenter/652 0
UKRegionTest/koorellasuresh/94706 0
OpenStudio-PAT/NREL/27 0
perfect-selfie/CxntedV1s1on/1 0
halium-install/JBBgameich/9 0
appium/appium/9941 0
auto.js3-issues/hyb1996-guest/7797 0
ncpa/NagiosEnterprises/422 0
RaiLightWallet/AugustoResende/4 0
protobuf/google/4150 0
gitea/go-gitea/3333 0
transcompiler/UniLang/256 0
spark-bench/SparkTC/139 0
incubator-openwhisk-cli/apache/190 0
habitat/habitat-sh/4429 0
fromthepage/benwbrum/901 0
ffw/dobin/5 0
MarvInc/MarvellousSoft/182 0
azure-cli/Azure/5227 0
heroku-cli-autocomplete/heroku/17 0
SimpleWeightedGraphs.jl/JuliaGraphs/14 0
timetable/lucasnde/1 0
react-ions/GetAmbassador/567 0
ubos-admin/uboslinux/373 0
imgui/ocornut/1542 0
tigris-sandbox/ajf58-org-sandbox/1040 0
powerapps-docs-pr/MicrosoftDocs/104 0
snakecase/Tazinho/118 0
marc_liberation/pulibrary/327 0
www/vthacks-org/46 0
planet/python/266 0
signcla-probe-repo/google-test/46084 0
tnoodle/thewca/294 0
home-assistant/home-assistant/11538 0
realm-object-server/realm/327 0
drake/RobotLocomotion/7711 0
liferay-docs/sez11a/2747 0
s4g_barfractions/perwin/1 0
OpenSpaceDirectory/fixme-lausanne/59 0
liferay-portal/mtambara/535 0
visallo/visallo/1619 0
dotfiles/CNG/13 0
exist/eXist-db/1676 0
tweakCompatible/jlippold/955 0
skimr/ropenscilabs/233 0
abstract-leveldown/Level/184 0
josm-scripts/qeef/19 0
SteamCMD-AutoUpdate-Any-Gameserver/C0nw0nk/18 0
hcsshim/Microsoft/155 0
security-updates.ko-kr/MicrosoftDocs/82 0
rnng/clab/11 0
bodhi-app/bodhiproject/13 0
skimr/ropenscilabs/235 0
liquid-fire/ember-animation/598 0
axon-cdi/holisticon/8 0
ec2-plugin/jenkinsci/255 0
zap-desktop/LN-Zap/164 0
DefinitelyTyped/DefinitelyTyped/22764 0
tigris-sandbox/ajf58-org-sandbox/1067 0
scikit-learn/scikit-learn/10430 0
amphtml/ampproject/12709 0
voc/pybee/720 0
coordinated-entry/hserv/174 0
mu/djcb/1175 0
homebrew-simulation/osrfbuild/4 0
healthcareai-r/HealthCatalyst/835 0
openshift-ansible/openshift/6659 0
JAERO/jontio/20 0
statsd/etsy/640 0
texstudio/texstudio-org/6 0
webcam-grabber/deadbok/2 0
Empire/EmpireProject/917 0
laravel-filemanager/UniSharp/513 0
Simple-Kernel/KNNSpeed/5 0
dcp/Lemonade-Go/4 0
WPGulp/ahmadawais/82 0
CATMAID/catmaid/1673 0
Neural-Network-p5/shiffman/23 0
tigris-sandbox/ajf58-org-sandbox/1068 0
everypolitician-data/everypolitician/72077 0
aws-iot-device-sdk-embedded-C/aws/124 0
valify/fabioricali/8 0
polymerize/polymer-dart/13 0
plots2/publiclab/1932 0
web-reports/CARLI/142 0
ilp-plugin-xrp-paychan-shared/dappelt/1 0
amp-by-example/ampproject/1048 0
activemq-artemis/apache/1757 0
javascript-risingstars/bestofjs/16 0
zam/roecrew/7 0
poloniex-api-node/dutu/51 0
AutoVer/hunterbeanland/7 0
VCV-Rack-Csound-Modules/Djack13/1 0
wagenhof-app/wvandenhaak/210 0
signcla-probe-repo/google-test/46106 0
ui-color/manosim/31 0
hardening/ernw/5 0
montage/montagejs/1926 0
StockPricePrediction/scorpionhiccup/3 0
Graceshopper-Repo/Graceshopper-Org/16 0
blockly/google/1528 0
magicbox/unicef/9 0
gitea/go-gitea/3328 0
GoogleHomeKodi/OmerTu/129 0
rednotebook/jendrikseipp/389 0
liferay-portal/brianchandotcom/54178 0
codecombat-drop-the-flag-/ironbulldog/1 0
dockstore/ga4gh/1093 0
postman-docs/postmanlabs/562 0
alaveteli/mysociety/4454 0
status-go/status-im/541 0
KammAndNessa/Kammuel/1 0
diesel/diesel-rs/1467 0
roosterjs/Microsoft/31 0
community-app/openMF/2792 0
playvienna.com/simonrepp/86 0
NP_Trait_Analysis/ashiklom/5 0
chocolatey/sant0ro/381 0
terumet/Terumoc/5 0
LiipImagineBundle/liip/1037 0
LazyLibrarian/DobyTang/1180 0
GroundControl/MaslowCNC/550 0
Alohomora-3FA/TheBigBangTeam/56 0
zalenium/zalando/396 0
MonikaModDev/Backdash/699 0
bwa-u4-feature-request/IrisCaffin/2 0
micrometer/micrometer-metrics/335 0
frontmacs/thefrontside/113 0
dub/dlang/1327 0
office-ui-fabric-react/OfficeDev/3676 0
platform/FundRequest/62 0
UKRegionTest/koorellasuresh/94743 0
rcaaqs/bcgov/36 0
developer-dot/Avalara/502 0
client/keybase/10139 0
plugin-git/jhillyerd/5 0
swift-unity/jiulongw/34 0
material-ui-datetimepicker/dmtrKovalenko/23 0
research-lab/monero-project/27 0
tigris-sandbox/ajf58-org-sandbox/1066 0
Leanplum-Android-SDK/Leanplum/129 0
ProjectWeek/NA-MIC/51 0
lit/mit-dci/134 0
mattermost-webapp/mattermost/562 0
gatk/broadinstitute/4095 0
is-online/sindresorhus/45 0
semantic-ui-pure/grumply/388 0
forseti-security/GoogleCloudPlatform/933 0
SwiftOCR/garnele007/119 0
project-autobake/HBRS-MAAS/54 0
tigris-sandbox/ajf58-org-sandbox/1065 0
chef-bcpc/bloomberg/1324 0
bmeg-etl/biostream/31 0
tensorflow/tensorflow/15957 0
rosetta/phetsims/175 0
penelope/pylon/10 0
autorest.java/Azure/85 0
cnerg.github.com/CNERG/107 0
game.libretro/kodi-game/27 0
fastify/fastify/636 0
moodle-mod_questionnaire/PoetOS/124 0
image_inspector/TNRIS/52 0
doi-extractives-data/18F/2584 0
F3/Raptoer/108 0
kubewatch/bitnami-labs/76 0
cockroach/cockroachdb/21325 0
valkyrie/samvera-labs/343 0
WifiWizard2/tripflex/2 0
EspHub/TanasVlachopulos/48 0
FFImageLoading/luberda-molinet/892 0
vek/yoanlcq/3 0
auto.js3-issues/hyb1996-guest/7798 0
slim-oauth2-http/chadicus/44 0
fromthepage/benwbrum/903 0
e-maxx-eng/e-maxx-eng/214 0
charm-helpers/juju/87 0
Aspose.Total-for-Cloud/aspose-total/20 0
Graceshopper-Repo/Graceshopper-Org/20 0
OctoPrint-TouchUI/BillyBlaze/180 0
react_on_rails/shakacode/1007 0
2018.01-issues/netrunner-rolling/23 0
integration_tests/ManageIQ/6372 0
Graceshopper-Repo/Graceshopper-Org/21 0
graceShopper/Grace-Shopper1710/17 0
wildPwn/hlldz/2 0
px-vis/PredixDev/114 0
peloton/cmu-db/1039 0
paraviewweb/Kitware/417 0
BookHippo/dfrent/3 0
jest/facebook/5251 0
aports/alpinelinux/3040 0
jetpack/Automattic/8486 0
eslint/eslint/9831 0
ui-ace/angular-ui/183 0
d2l-my-courses-ui/Brightspace/472 0
dotnet-framework-docker/Microsoft/71 0
punch/schwingbat/3 0
vocabulary/philiprbrenan/34 0
vm-scale-sets/Azure/42 0
summarytools/dcomtois/7 0
mq-mqi-nodejs/ibm-messaging/26 0
plugin-mathjax/GitbookIO/37 0
project-autobake/HBRS-MAAS/55 0
atomic/projectatomic/1159 0
box-annotations/box/98 0
tigris-sandbox/ajf58-org-sandbox/1073 0
twitch/joebew42/18 0
tidycensus/walkerke/53 0
concourse/concourse/1937 0
toucans-20/chingu-voyage3/43 0
Time/Zhycrin/13002 0
salt/saltstack/45338 0
riscv-binutils-gdb/riscv/132 0
herd.thrillon/davidfestal/1 0
unix-linux-prog-in-c-src/devnull-cz/18 0
reading-list/sudocurse/3019 0
UKRegionTest/koorellasuresh/94732 0
rendertron/GoogleChrome/156 0
testpilot/mozilla/3206 0
paperless/danielquinn/280 0
paralapraca/hacklabr/488 0
reading-list/sudocurse/3020 0
void-packages/voidlinux/10586 0
web3j/web3j/304 0
signcla-probe-repo/google-test/46120 0
liferay-portal/brianchandotcom/54176 0
cordova-plugin-firebase-dynamiclinks/chemerisuk/35 0
system-metrics-module/Rise-Vision/5 0
reading-list/sudocurse/3021 0
SecretRoomsMod-forge/AbrarSyed/214 0
HandBrake/HandBrake/1105 0
PlotSquared/IntellectualSites/1834 0
colmar/bongio79/4 0
vocabulary/philiprbrenan/36 0
serenity-js/jan-molak/140 0
librenms/librenms/8051 0
eth-hot-wallet/PaulLaux/8 0
vocabulary/philiprbrenan/35 0
cycle/dscape/21 0
swift-corelibs-libdispatch/apple/329 0
DefinitelyTyped/DefinitelyTyped/22762 0
ansible-prometheus/ernestas-poskus/56 0
grace-shopper/nats-grace-shopper/4 0
caseflow/department-of-veterans-affairs/4306 0
open-enrollment-classes-introduction-to-github/githubschool/13187 0
rmlint/sahib/272 0
gohugo-theme-ananke/budparr/76 0
telepresence/datawire/395 0
status-go/status-im/542 0
phpipam/phpipam/1673 0
State-TalentMAP/18F/1209 0
sushibar/fle-internal/33 0
NP_Trait_Analysis/ashiklom/6 0
gateway/mozilla-iot/479 0
lunch/labzero/90 0
cryptominisat/msoos/449 0
tdrpg-bugs/larsiusprime/1355 0
ULCRS/cocolocomoco21/91 0
auto.js3-issues/hyb1996-guest/7824 0
vesta/serghey-rodin/1434 0
svelte.technology/sveltejs/198 0
TweetIT/AndreaCirilloAC/1 0
sphp/paragi/10 0
rook/rook/1387 0
office-ui-fabric-react/OfficeDev/3679 0
tigris-sandbox/ajf58-org-sandbox/1069 0
Poldon-PWA/kjugi/9 0
intake/codeforamerica/1355 0
flutter_string_encryption/sroddy/1 0
jaws/jaws/27 0
UKRegionTest/koorellasuresh/94707 0
graceShopper/Grace-Shopper1710/16 0
activeadmin_froala_editor/blocknotes/2 0
first-contributions/Roshanjossey/2135 0
vscode-powershell/PowerShell/1157 0
Redemption/WoWManiaUK/2061 0
babel-eslint/babel/570 0
conda/conda/6682 0
project-health/PolymerLabs/56 0
cobweb-django/CobwebOrg/90 0
bug-tracker/elysium-project/290 0
tigris-sandbox/ajf58-org-sandbox/1072 0
pycallnumber/unt-libraries/14 0
puppetlab-controlrepo/chaitanya811/1 0
desktop/desktop/3740 0
status-react/status-im/2959 0
clay-kiln/clay/1082 0
RunningManGame/Tricktionary/1 0
Graceshopper-Repo/Graceshopper-Org/17 0
Basecamp/merlinschumacher/8 0
pymc3/pymc-devs/2778 0
tinyxml2/leethomason/646 0
ultimate-guide-to-bosh/starkandwayne/38 0
Graceshopper-Repo/Graceshopper-Org/19 0
w3af/andresriancho/16406 0
three.js/mrdoob/13069 0
reps-tweets/mozilla/16 0
UKRegionTest/koorellasuresh/94793 0
grace-shopper/i-love-plant/9 0
not-yet-awesome-rust/ErichDonGubler/1 0
spinalcordtoolbox/neuropoly/1563 0
cookbook-tomcat/USGS-CIDA/22 0
platform-frontend/Videona/12 0
cheatsheet/martialblog/11 0
tigris-sandbox/ajf58-org-sandbox/1070 0
Graceshopper-Repo/Graceshopper-Org/18 0
ProjectWeek/NA-MIC/49 0
git-hub/sociomantic-tsunami/237 0
generator-jhipster/jhipster/6961 0
json-against-humanity/crhallberg/10 0
littlenavmap/albar965/205 0
prj-rev-bwfs-dasmoto/SueChloe32/3 0
dawg/reedacartwright/46 0
openshift-docs/openshift/7048 0
five9-call-dashboard/kokopelli314/7 0
signcla-probe-repo/google-test/46113 0
openMVG/openMVG/1198 0
roslyn/dotnet/24104 0
marklogic-spring-batch/marklogic-community/275 0
sandbox/iotaledger/13 0
component-common-core/dellemc-symphony/29 0
spack/spack/6858 0
prebid-server/prebid/274 0
kb-support/KB-Support/60 0
rv-match_testing/runtimeverification/13 0
anchore-engine/anchore/20 0
lbry.io/lbryio/309 0
raster-foundry/raster-foundry/2876 0
hifi/highfidelity/12110 0
react-spectre/react-spectre/26 0
fromthepage/benwbrum/902 0
pyro/uber/669 0
magento2-alpaca-components/SnowdogApps/307 0
slim-oauth2-routes/chadicus/45 0
CoinWatch/jessepackwood/19 0
psyllid/project8/48 0
HSPsquared/respec/7 0
core/dotCMS/13342 0
rook/rook/1385 0
bwa-u4-feature-request/IrisCaffin/1 0
edx-platform/edx/17130 0
pcapdaemon/danmia/9 0
grace-shopper/Shoppettes/5 0
typeorm/typeorm/1422 0
RadioDroid/segler-alex/273 0
webcam-grabber/deadbok/1 0
riff/projectriff/233 0
code-gov-web/GSA/396 0
etherwallet/kvhnuke/1494 0
foreman/theforeman/5156 0
fintel-issues/risenhoover/19 0
punch/schwingbat/2 0
godot/godotengine/15503 0
zfs/zfsonlinux/7020 0
Alohomora-3FA/TheBigBangTeam/60 0
mybinder.org-deploy/jupyterhub/267 0
Graceshopper-Repo/Graceshopper-Org/13 0
varjo/cbaggers/137 0
volttron/VOLTTRON/1592 0
studio-frontend/edx/85 0
simple2d/simple2d/75 0
KeyCode/SIGSEV/42 0
onnx-caffe2/onnx/109 0
open-event-webapp/fossasia/1618 0
incubator-superset/apache/4174 0
SpongeAPI/SpongePowered/1735 0
habitica-ios/HabitRPG/563 0
yourls-allow-aliases/adigitalife/4 0
uAssets/uBlockOrigin/1230 0
measure_extinction/karllark/5 0
kokkos/kokkos/1328 0
wichacks.io/Women-in-Computing-at-RIT/51 0
Storm-Anticheat/TornadoClientDev/36 0
OpenStudio-PAT/NREL/28 0
datacamp-light/datacamp/63 0
satellite-populate/SatelliteQE/114 0
liferay-portal/brianchandotcom/54175 0
WarBugs/WarEmu/11115 0
cda-wiki/civicdata/7 0
WatchNextApp/lineargs/3 0
kubernetes/kubernetes/57982 0
greenworks/greenheartgames/178 0
BuildCraft/BuildCraft/3967 0
code_builder/dart-lang/184 0
qor-example/qor/129 0
scholarsphere/psu-stewardship/1137 0
v0rtex-S/Sticktron/10 0
sverchok/nortikin/2029 0
holo/holocm/34 0
chapel/chapel-lang/8148 0
tigris-sandbox/ajf58-org-sandbox/1054 0
cdap/caskdata/9870 0
sqlitebrowser/sqlitebrowser/1289 0
qiskit-sdk-py/QISKit/235 0
lbry-app/lbryio/932 0
nitrogen/LongbeardCreative/3 0
pytorch/pytorch/4539 0
openmc/mit-crpg/951 0
githubflow/Kukushenok/3 0
ofxPiMapper/kr15h/129 0
perks.extension/Azure/4 0
ScpToolkit/nefarius/1022 0
web-design-standards/18F/2312 0
tripal/tripal/245 0
METADATA.jl/JuliaLang/12798 0
Graceshopper-Repo/Graceshopper-Org/11 0
StorageDrawers/jaquadro/609 0
react-breadcrumbs/svenanders/116 0
grace-shopper/nats-grace-shopper/8 0
openwrt/openwrt/630 0
reasongl/bsansouci/3 0
crud/FriendsOfCake/565 0
fivenations/vbence86/355 0
hawc/teamhero/15 0
known-issues/Gamoloco/20 0
personal-logger/bvaughn/30 0
magento2-alpaca-components/SnowdogApps/305 0
jhipster-dependencies/jhipster/28 0
zanata-platform/zanata/650 0
spark/apache/20188 0
mhn/threatstream/513 0
browser-laptop/brave/12555 0
CoinWatch/jessepackwood/15 0
scoruby/asafschers/8 0
tvm/dmlc/765 0
CMIP6_DataRequest_VariableDefinitions/cmip6dr/285 0
Cockatrice/Cockatrice/3001 0
tigris-sandbox/ajf58-org-sandbox/1055 0
deeplearnjs/PAIR-code/526 0
security-updates.ko-kr/MicrosoftDocs/77 0
rust-clippy/rust-lang-nursery/2340 0
tigris-sandbox/ajf58-org-sandbox/1056 0
blynk-library/blynkkk/387 0
symfony/symfony/25720 0
inz_smog/amateusz/1 0
mono/Unity-Technologies/786 0
cookiecutter-qa/tierratelematics/240 0
osem/openSUSE/1944 0
Graceshopper-Repo/Graceshopper-Org/12 0
openthread/openthread/2459 0
titanium_mobile/appcelerator/9705 0
centos-ssh/jdeathe/546 0
GeneralTrackIssues/hudajkhan/15 0
cms/craftcms/2284 0
eigen/artsy/2509 0
containerd/containerd/1976 0
HeidiSQL/HeidiSQL/75 0
netlify-cms/netlify/996 0
geoblacklight/geoblacklight/579 0
galaxy/galaxyproject/5277 0
pydecoder/iodevs/117 0
sequelize/sequelize/8859 0
laravel-json-api/cloudcreativity/132 0
streamlink/streamlink/1421 0
frontend-capstone/lolakoala/18 0
Gang-Garrison-2/Medo42/303 0
bookkeeper/apache/960 0
colmar/bongio79/3 0
obspy/obspy/2038 0
capstone/tomwolf81/6 0
terra-core/cerner/1132 0
fivenations/vbence86/356 0
gutenberg/WordPress/4360 0
dashbling/pascalw/9 0
OctoPosh/Dalmirog/313 0
azure-iot-sdk-java/Azure/190 0
bazel-buildfarm/bazelbuild/73 0
match-up/marshallhouston/4 0
ddf/codice/2820 0
UKRegionTest/koorellasuresh/94778 0
emscripten/kripken/6039 0
tigris-sandbox/ajf58-org-sandbox/1061 0
Schlaeferprojekt/felixwege/3 0
fh-components/funkhaus/14 0
magicbox/unicef/4 0
web-locks/inexorabletash/26 0
kraken-lib/samsung-cnct/1047 0
prj-rev-bwfs-tea-cozy/AASOxRevolution/2 0
serving/tensorflow/718 0
elixir-thrift/pinterest/312 0
terraform/hashicorp/17062 0
handlers.FileUtil.net/SynapseProject/28 0
PowerShell/PowerShell/5821 0
tigris-sandbox/ajf58-org-sandbox/1063 0
gpdb/greenplum-db/4269 0
ftpgrab/ftpgrab/33 0
CNI-Genie/Huawei-PaaS/73 0
Construct-3-bugs/Scirra/1153 0
dw-free/dreamwidth/2275 0
icinga2/Icinga/5959 0
relacy/dorooleg/1 0
exocortex/SpencerCDixon/12 0
SWMM-EPANET_User_Interface/USEPA/158 0
Discord/ZildithNetwork/1 0
cyclejs/cyclejs/773 0
UKRegionTest/koorellasuresh/94765 0
display-control-module/Rise-Vision/25 0
speedlazer/speedlazer/95 0
troposphere/cloudtools/961 0
packetfu/packetfu/195 0
Eats/jdursema/39 0
wp-calypso/Automattic/21337 0
openkore/OpenKore/1614 0
book/rust-lang/1102 0
signcla-probe-repo/google-test/46085 0
fast-style-transfer-deeplearnjs/reiinakano/12 0
orca/spinnaker/1885 0
cScripts/7Cav/94 0
caseflow/department-of-veterans-affairs/4318 0
Ghost/TryGhost/9380 0
AlphaFS/alphaleonis/376 0
arch-nzbhydra/binhex/1 0
rsd/drvinceknight/101 0
lbry.io/lbryio/310 0
tetrad/cmu-phil/634 0
eme185/moorepants/126 0
ermine-parser/Verizon/7 0
sul_pub/sul-dlss/596 0
temp-testing/mhdawson/30 0
graceShopper/Grace-Shopper1710/15 0
iaextractor/inbasic/214 0
node-sonos/bencevans/205 0
shilly/abrkn/58 0
ubos-admin/uboslinux/370 0
cargo/rust-lang/4922 0
uAssets/uBlockOrigin/1236 0
git-build-rpm/iovation/5 0
hs-gauge/vincenthz/54 0
nuxt.js/nuxt/2525 0
jplist/1rosehip/302 0
scikit-learn/scikit-learn/10428 0
Domain-Driven-Design-Example/zkavtaskin/2 0
webpa-common/Comcast/199 0
gen-typescript-declarations/Polymer/60 0
accelerator/asherkin/2 0
SCPRv4/SCPR/1086 0
UKRegionTest/koorellasuresh/94754 0
checkstyle/checkstyle/5449 0
nzbhydra2/theotherp/41 0
networkx/networkx/2820 0
vscode/Microsoft/41310 0
jest/facebook/5253 0
glide/Masterminds/964 0
PowerShell/PowerShell/5826 0
skin.sio2/fastcolors/92 0
ThreatPinchLookup/cloudtracer/59 0
ceedub/paulthebaker/41 0
composer/rabix/330 0
void-packages/voidlinux/10590 0
rectipy/meribold/1 0
gluon/freifunk-gluon/1301 0
outquote/dailypenn/2 0
BeanieBabyStore/BeanieBabyDreamLand/2 0
teamhealth.io/ochronus/93 0
deviceauth/mendersoftware/187 0
Security/aspnet/1598 0
node-mongo-seeds/toymachiner62/47 0
scipy/scipy/8273 0
mapbox-navigation-ios/mapbox/986 0
tigris-sandbox/ajf58-org-sandbox/1060 0
mono/mono/6458 0
Graceshopper-Repo/Graceshopper-Org/14 0
pravega/pravega/2240 0
blender-xray/igelbox/151 0
OpenAvnu/AVnu/746 0
Ghost-Desktop/TryGhost/312 0
E2E_DocsBranch_Prod_Dynamic/OPS-E2E-Prod/12745 0
graceShopper/Grace-Shopper1710/26 0
PTFeeder/mehtadone/33 0
nes/clbr/2 0
